time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,episode,total_reward
5.0399999999999805,-3.3570297982017365,4.161429403552047,27.02902894785277,3.5368252002973346,3.541833188721716,0.0,-1.3468923522666425,0.12979825809587608,9.391286718013177,28.825202297480228,28.81696704668899,0.0,-0.24803494109207028,899.3881231902054,0.6013142653048397,899.669898577815,283,229.96018781074568
5.0399999999999805,-3.206842812520703,10.199835065779789,26.834824158239275,3.554355336232895,3.545756429349165,0.0,-1.3215942728453158,2.193028995359715,9.294876349688442,28.823063849652122,28.851246920231358,0.0,0.551193018677662,900.5908538918691,-0.264862394812174,899.61564149872,284,228.97494193130274
5.0399999999999805,-3.2136217004200356,2.8541259975295916,27.324919077617473,3.5741013617989896,3.5536476625428755,0.0,-1.3260916797438154,0.16134900842850422,9.459287745749858,28.81458172715902,28.826524885903208,0.0,0.19668831472510695,899.734572380257,0.8655249444166218,899.367859704234,285,231.18602992177145
5.0399999999999805,-3.4271154969987987,1.3478638511974361,27.042924018779203,3.569530186633843,3.5979591855847364,0.0,-1.3547576336258815,-0.7728674519054103,9.42775900834948,28.825454776019463,28.829947684085916,0.0,0.43012868140862315,899.6580829263112,0.031965790555045615,899.6326050940985,286,230.4359425128342
5.0399999999999805,-3.248788737983779,6.729617367248996,27.132676109367857,3.5928870763470826,3.5654653453942764,0.0,-1.3256000275574902,1.257678547297,9.404754130607598,28.841160100623654,28.813421696176288,0.0,0.21505203282324792,899.4336144523477,0.3534590306520995,900.2503915876582,287,229.83197614513008
5.0399999999999805,-3.380019685578237,-0.8820787997015371,27.084448599559806,3.5813700735289107,3.6007178354016887,0.0,-1.3497393900721992,-1.489268565074526,9.444345153589806,28.84919972401509,28.835239397712964,0.0,0.46003010262512256,900.0129466196909,0.027998392856153742,900.3510354336829,288,230.87870116197624
5.0399999999999805,-3.304146903084835,-1.075677610897324,27.058310191118743,3.492686271009134,3.534567204800945,0.0,-1.3417913363771408,-1.7209401756531295,9.394618214879106,28.8358145372763,28.841072909081497,0.0,0.12367292356110071,900.1897247451099,-0.03937037353994441,900.074526889033,289,230.66359624574062
5.0399999999999805,-3.353633365188035,-0.043633723950136184,27.029006999436,3.5685510833072165,3.6029744963248262,0.0,-1.3441768709057274,-1.4254947884543736,9.420829246950548,28.816116898404943,28.847715757794028,0.0,-0.5934955962251717,900.5002894347781,0.41535288119928565,899.4811500176559,290,230.32043439635913
5.0399999999999805,-3.1448700599820567,10.297330993640688,26.84296332809249,3.5471297167292093,3.510194098642268,0.0,-1.3120411288340894,2.3301994513018665,9.284033768726871,28.84126994137638,28.831012152907206,0.0,0.41225416826163674,899.9169822225608,0.34492341470171295,900.1837454248322,291,229.04562768365346
5.0399999999999805,-3.079110317925342,10.761240576771796,27.087180370434652,3.57888926957434,3.504324844617871,0.0,-1.3011496536089802,3.136106381519191,9.271045235657272,28.840641968116287,28.83018621655129,0.0,-0.029260539886379944,899.8694364754643,-0.10833903373770637,900.1334385671872,292,230.27574810360923
5.0399999999999805,-3.3217680186659586,-0.9287636266957444,27.19690354115855,3.534712483511429,3.541642766200482,0.0,-1.3469231507938992,-1.270908190391603,9.44728667995273,28.859896156042442,28.84043832544836,0.0,0.01380796185687716,900.1623073212165,0.44118326678045844,900.6912782841972,293,231.58123634872686
5.0399999999999805,-3.323507602089286,3.686125785023058,27.07129240127178,3.563821943529854,3.5973623728533166,0.0,-1.3393314106687841,-0.0053735245598013695,9.432200827972935,28.833803768898342,28.85956597531092,0.0,0.20215758487443033,900.566879579772,0.374957369082801,899.9783692670215,294,230.05030909320215
5.0399999999999805,-3.157798578466209,14.52919275427911,26.51741867825699,3.6016019507592176,3.498656446291033,0.0,-1.3112591586150157,4.419218797871558,9.075831884089611,28.82742958935928,28.83061684445921,0.0,-0.4651367938517131,899.8513841622449,-0.19953288024453472,899.6083772873748,295,227.72804615213406
5.0399999999999805,-3.395465000661526,-3.8176090855607137,26.9095136777722,3.5326390197712456,3.585534510169566,0.0,-1.3542935426256522,-2.7152117113312855,9.365657696386078,28.835572728833256,28.8156539881735,0.0,-0.09979382430892692,899.4156202032505,0.335005456800903,900.0622069072701,296,230.87281840390014
5.0399999999999805,-3.27124842975164,11.813317617296109,26.515703677423847,3.597756055366732,3.5435795191279915,0.0,-1.328625755761244,3.2561308663894253,9.191896352554018,28.82778081571026,28.816464505885577,0.0,-0.292760065161575,899.2034452629711,0.12389546337509588,899.808544426398,297,227.41479818182086
5.0399999999999805,-3.357973874487818,-1.4798522463353998,27.11910944666115,3.5165657747593038,3.56570868212299,0.0,-1.3488927091226177,-2.1869251147211513,9.38651009957678,28.844622064277026,28.839038636086322,0.0,0.4550737595807255,900.1640407433805,-0.7632948226830161,900.1635467620089,298,231.236965088308
5.0399999999999805,-3.3069846512677668,-0.23607662186727968,27.22330227301382,3.527309305167533,3.5615325613467235,0.0,-1.3407742019689486,-1.1757931623352906,9.447509973518402,28.815437154067766,28.846075002989597,0.0,0.27017322364918184,900.3450082183449,0.41323405012827935,899.2486363787586,299,231.40259130432057
5.0399999999999805,-3.328347287316073,-2.8171217423937382,27.05719622773559,3.573185122075728,3.629677657825832,0.0,-1.336875904284689,-2.3851781217228547,9.412025776495367,28.827444348241833,28.84261683606748,0.0,-0.08578186361451884,900.1449665244083,0.872733901372741,899.7547704264172,300,231.022243341065
5.0399999999999805,-3.3490804378800583,5.590446634825633,26.993173716327085,3.5728312859773457,3.6066699029267983,0.0,-1.3387080389213337,0.3150722282952358,9.400407777083284,28.84126373786626,28.838119782854008,0.0,-0.12505447554874768,899.9380193935082,-0.10789278362203317,900.043316585279,301,229.86836592808498
5.0399999999999805,-3.344894884747552,2.9500967236349758,27.041569024172553,3.5699830591815704,3.572828182009527,0.0,-1.3452282423547648,0.10170069936771592,9.43729418111959,28.854272988026477,28.85382826724824,0.0,0.5777391900808913,900.489138488834,-0.6595037701331598,900.7709318171381,302,230.238203050551
5.0399999999999805,-3.3536519855424287,3.1167590296044785,27.074067373034193,3.5343766983578835,3.5893556135425655,0.0,-1.3417632344446304,-0.7585898489473403,9.40471013517372,28.828023731264178,28.858033048375603,0.0,0.44068784095090957,900.7950521228769,0.5163230013963015,899.7780596232461,303,229.9109736168776
5.0399999999999805,-3.3478678844151197,3.348575006678016,27.147702359377842,3.5804429002241793,3.592163541483636,0.0,-1.341540432997093,0.1095686094253129,9.448179071007134,28.84319701535278,28.846697098547192,0.0,0.05718638608934962,900.3734724792447,0.010305887957552787,900.2366947177235,304,230.65444714083918
5.0399999999999805,-3.2610357377825347,-0.9195548105817979,27.140700110309997,3.518096313262742,3.5637055018727732,0.0,-1.3345393730993729,-1.5936252069709167,9.417530650007803,28.828010783856904,28.82991166484351,0.0,0.4655802353797124,899.8221910463266,0.2471113515180661,899.8189847705182,305,230.90907954099762
5.0399999999999805,-3.369298958513873,-5.085687115721803,26.887100465107682,3.496752727445541,3.5727397555004856,0.0,-1.3504262825886324,-3.2869762414989148,9.320351915558147,28.816267253020545,28.819628911676865,0.0,0.07878938205425104,899.352953812144,-0.03849967946533944,899.3554186633737,306,231.3794583273615
5.0399999999999805,-3.270269809624113,12.252858862274516,26.68250295319512,3.598692212852084,3.524924183442449,0.0,-1.329072872206475,3.5215335827854024,9.193277369078727,28.823813812014652,28.828416046992107,0.0,0.07166758967203113,899.7960394197339,-0.9155457689139594,899.555436737827,307,228.75836912188254
5.0399999999999805,-3.289695410164009,4.785446147335538,27.045116158124383,3.587695197290916,3.543398774068619,0.0,-1.3380708011972113,0.9824377893402723,9.400883675558877,28.845677006502306,28.826543679597247,0.0,-0.6420180313667293,899.8185305371547,0.18569754183946185,900.3035051133371,308,230.2749164206432
5.0399999999999805,-3.3038917426603085,-0.5779291485808371,27.054530088378023,3.5343855126930155,3.5892883431994758,0.0,-1.3377831435308751,-1.7359807847540842,9.401388603396363,28.81969676259489,28.832214766351452,0.0,-0.11083882470101636,900.0131968279029,0.4506889325751756,899.443041675829,309,230.72313474918454
5.0399999999999805,-3.306743985840777,6.223083713827101,27.08220741810683,3.567768332496856,3.501162386694501,0.0,-1.342028982991734,1.89256099813896,9.351729193697789,28.845105608921266,28.826449090225264,0.0,-0.4225654015635817,899.7337533168387,-0.518084718210768,900.3836252603608,310,230.3992829426352
5.0399999999999805,-3.481305890517608,-7.373936843569071,26.706948512436682,3.562798256133812,3.6488770216331385,0.0,-1.3588296371693895,-4.321392988703564,9.265906788974009,28.85006037186884,28.83050563166666,0.0,-0.04656817699176355,899.6900189504438,0.6826534367349747,900.4530872462783,311,231.40422126820854
5.0399999999999805,-3.36344389444199,-3.265072223212673,26.91091927822243,3.5147436181843723,3.612035122040149,0.0,-1.3423526334111582,-3.011615684671823,9.327317780889715,28.81655824804219,28.84588932316769,0.0,-0.5590053429759683,900.3750467182109,0.5200494213766059,899.2675057048059,312,230.81801138706354
5.0399999999999805,-3.276116270759338,10.380003572240252,26.722453294178425,3.602044765758013,3.5687002932745067,0.0,-1.3261207664874375,2.5021480490624297,9.2845861711651,28.830717161671085,28.829879695840354,0.0,-0.5013370699165456,899.756599874949,-0.9753790395889046,899.9371514174851,313,228.28758882564324
5.0399999999999805,-3.4175674757444456,-0.20934509666068624,26.94821016363723,3.5882248459885417,3.5982862051516733,0.0,-1.354034571756304,-1.292630778284109,9.420376004557577,28.838588036035766,28.821241618212984,0.0,0.02942312260421784,899.6643419531194,-0.2939516910249949,900.0039311481721,314,230.38837317665266
5.0399999999999805,-3.3849335945835577,4.262906353065356,27.020222657640495,3.6182243849758677,3.5910984247326727,0.0,-1.348322986590816,0.6835576035683026,9.427473332551155,28.842465990940703,28.826255549014164,0.0,-0.1843540510153244,899.7766090225971,0.21928076323209592,900.0059827449228,315,229.87258132416392
5.0399999999999805,-3.3152381013747356,-4.150395767070468,26.95931770500132,3.509286160274435,3.577936607652026,0.0,-1.3398736140819991,-3.014334937670167,9.346458214509678,28.84718152917374,28.84321234127643,0.0,-0.5618790357695398,900.2383011319399,0.35294953219988257,900.3942977548578,316,231.34616236409258
5.0399999999999805,-3.336351911495975,7.407680800652717,26.979025988357993,3.642955499556681,3.5907773568431303,0.0,-1.336667718270237,2.2705020270886216,9.354823544179919,28.83241113841071,28.846964898604714,0.0,0.37503404583789013,900.4017120442734,0.3036421114563165,899.9144876590572,317,229.98893721080736
5.0399999999999805,-3.2623894999972185,10.114802141866523,26.80949994479253,3.5827043019821243,3.5327158633543085,0.0,-1.3298701695356632,2.595440877602006,9.281641606390405,28.83141575452665,28.843349535814895,0.0,0.3717962560351643,900.3359783713181,-0.21380143392078263,899.9634903778483,318,228.84082808149174
5.0399999999999805,-3.263840735255745,6.259851298767481,27.066079530470212,3.5760576179929586,3.561956489440611,0.0,-1.328113859693533,1.2759061667744809,9.387470591265304,28.802560469355086,28.816932706265447,0.0,0.04292013312293144,899.3200553955113,-0.9958293746395371,898.8931459978821,319,230.09656967824185
5.0399999999999805,-3.2840276729653914,6.919531401398656,27.01791252337465,3.5814453957448062,3.525928735287632,0.0,-1.3342108391581056,1.8432230999714037,9.349894957407773,28.8345910340664,28.833988641317113,0.0,-0.2146647828104825,900.0699511725715,-0.5337935746237,899.821951029121,320,229.90947590444082
5.0399999999999805,-3.4355889076575172,-3.7357574881095643,26.856639547491618,3.565665271221082,3.635035851072443,0.0,-1.3534727732731857,-2.910994900415314,9.359972737465192,28.844512821941496,28.832905257386102,0.0,-0.20157804604205937,899.987061670735,-1.219437432729371,900.3532223969072,321,230.63055450195404
5.0399999999999805,-3.2915444223885237,1.8282543897538261,27.159871918665765,3.5365411836165475,3.5418498939789274,0.0,-1.3385510764564081,-0.5409537472181255,9.431251921496834,28.815985640614716,28.81439191788971,0.0,0.5174270292687762,899.2068428692323,-0.5882223453471037,899.3947316513936,322,230.65826737218458
5.0399999999999805,-3.345644472456478,4.275383820907092,27.04338481030485,3.5863187244395007,3.5829649531268224,0.0,-1.3442320398257648,0.6291049011828709,9.415399174352299,28.837075715560662,28.843723205512628,0.0,0.20229552934126366,900.3540348006131,0.2785004178743632,900.1054430779695,323,230.23541565646798
5.0399999999999805,-3.2546067411578803,17.593614947863262,25.908509993069124,3.623417793374758,3.578875537312639,0.0,-1.3173600120512738,4.705756726224452,8.993995091124345,28.831567954667467,28.856134209406708,0.0,-0.20547965505460866,900.672322307155,0.07703450679200083,899.9103460206264,324,225.80741232182436
5.0399999999999805,-3.3931642417592354,-4.693844948066998,26.927279792148983,3.542501166847252,3.644580634407326,0.0,-1.341292833018909,-3.551570594540503,9.31194514140988,28.825998145601066,28.845266839180848,0.0,0.3705903915926356,900.2258681027188,-0.7160168939978401,899.6859827992708,325,231.22553776872297
5.0399999999999805,-3.271570598692102,-0.3373960101332643,27.137261557847914,3.515116122461219,3.5584304343060644,0.0,-1.336658450627625,-1.5426828139968662,9.426761984671877,28.858838446511577,28.839088000756202,0.0,0.3312678103260117,900.1205502489946,0.3463273857260789,900.7675395779073,326,230.84817842477847
5.0399999999999805,-3.441322856171751,-3.487680935782666,27.02831504303447,3.566145179287215,3.6290719939096423,0.0,-1.356204360802097,-2.441262637386935,9.422829176193796,28.84341699082331,28.834380660444115,0.0,-0.7244469239812323,899.9434767057386,-0.07873603671898122,900.3398187837663,327,231.38168801210816
5.0399999999999805,-3.185540192140461,4.6915208410162625,27.224979837460552,3.533084506709155,3.5217566613598805,0.0,-1.3222023038240773,0.670371551234219,9.417137188200492,28.83294667761067,28.820997512987436,0.0,0.4966918131576642,899.453975856784,-0.653346832362633,900.0520707411713,328,230.45112947995514
5.0399999999999805,-3.1161085542406197,7.463004511864992,27.21180089371765,3.5185168253903125,3.4963837837022655,0.0,-1.311395807194203,1.4182304314687353,9.37862891025255,28.851813401976045,28.83563310787946,0.0,0.007739945770295971,900.1732252868154,-0.2905761535705045,900.5661839661741,329,230.1766436711898
5.0399999999999805,-3.40056685109757,-1.2693212627902604,26.980127777655493,3.5900125573293344,3.648710570489115,0.0,-1.3434268110449405,-2.079761502721659,9.411694488397467,28.854053325620967,28.821753435685935,0.0,-0.0441564949342985,899.4563892777545,-0.11458623380417489,900.5982029393147,330,230.50323422759433
5.0399999999999805,-3.3092834409881307,-6.984723656107719,26.813668192415232,3.545807715386154,3.6177961202178466,0.0,-1.3348309956128361,-3.9483581531658722,9.299432567500663,28.84144997089197,28.821997647401435,0.0,0.41380673401574275,899.541212086893,0.06462148609060936,900.2837861509399,331,231.67931176089292
5.0399999999999805,-3.36285141149221,-3.9119466965839718,26.888824163611318,3.5805213014024577,3.6086635684241735,0.0,-1.345826922166543,-2.6951369429084573,9.38736688651461,28.82237344512297,28.818164676760453,0.0,0.3428905776568364,899.5008299810783,0.6143846548718307,899.5178487267942,332,230.82484482734085
5.0399999999999805,-3.3210986664335223,7.5665594456700696,26.935615602066992,3.6027911644931994,3.5808148323653857,0.0,-1.3346406529349357,1.750446792346968,9.360577729150307,28.820288202185132,28.847884466215792,0.0,-0.2021709145273286,900.4616185442968,0.43904207742256623,899.4261770025478,333,229.46933347481396
5.0399999999999805,-3.3570403080724946,-0.6312294476490151,27.22155029097983,3.507897462893208,3.5352412840338108,0.0,-1.3511520135231527,-1.5288958887812367,9.434751597917606,28.86914313331598,28.85207485672189,0.0,0.4478475544316353,900.47219044763,0.13074836712162657,901.0803571476348,334,231.48248361129262
5.0399999999999805,-3.07993644478306,13.801169400661848,26.638987170429186,3.5359564111772634,3.517045582188114,0.0,-1.2984929218120462,3.202303160487349,9.187765539694466,28.840517784337962,28.823920601929405,0.0,0.15145453640357912,899.5532913504973,0.46419289669408814,900.0226080237865,335,228.36011604182764
5.0399999999999805,-3.3327190735048955,5.336337051218461,27.083429472641058,3.59041529168017,3.5597252977478178,0.0,-1.342482136333072,1.0346213793796442,9.416392068611435,28.848560319622024,28.8396523379329,0.0,0.15370586256816332,900.2347521390535,-0.40250022098126476,900.3935749057453,336,230.25250675867636
5.0399999999999805,-3.2744348699372763,-0.35955727785140695,27.142167762607208,3.525608559661709,3.5354843796555677,0.0,-1.339472768220707,-0.9371541942700369,9.437831041820244,28.830035128259215,28.835231921124834,0.0,0.10186741832290269,899.956163168694,-0.2874909828106972,899.8156066956584,337,231.13126995852105
5.0399999999999805,-3.208734043687591,5.790689858485969,27.140589344644773,3.5726982170440102,3.5821131749238884,0.0,-1.319746344488127,0.6611998071041661,9.424381761285748,28.831438135555366,28.84064045912955,0.0,0.240437387884966,900.1751145903338,-0.38087919448296353,899.8464429445619,338,229.67513723358076
5.0399999999999805,-3.119133485581302,15.191591348233493,26.388873278010816,3.56976304912512,3.473944762239803,0.0,-1.3054223574827584,4.614662445418687,9.023967727810273,28.83920303182668,28.832495655577162,0.0,0.3147801591456155,899.9930963623427,0.07461216374005929,900.2778750003341,339,228.14787880444882
5.0399999999999805,-3.4375244461444137,-2.2193643654143846,26.911746378976762,3.528498001084113,3.593153723768758,0.0,-1.3603084626415227,-2.1463118554457314,9.380116991907121,28.81851118031499,28.833470804540134,0.0,-0.21168503698217966,899.9194358169842,-0.31684393720281573,899.5000595161539,340,230.65828048348712
5.0399999999999805,-3.4218560803535314,0.8733115010016621,27.12317172407083,3.568217692521305,3.586393247677483,0.0,-1.3553016758485632,-0.8231055734537559,9.448921678878301,28.827730661070746,28.819711903019805,0.0,-0.5498300693140362,899.5567189975035,0.22131044861468924,899.6950972720979,341,230.70549019335783
5.0399999999999805,-3.2938514540159445,5.393677493317095,27.06575592302193,3.558371898187655,3.581594452514608,0.0,-1.3338938559296112,0.42572841407155126,9.400758508510528,28.82701626608036,28.836065969291543,0.0,0.30957499306588665,900.0163440098206,0.07251116838120228,899.7484193607387,342,229.7201876436848
5.0399999999999805,-3.1895702760456697,3.76255915210636,27.099118695259158,3.5091676413087836,3.55929760311386,0.0,-1.3175068019689902,-0.6993838448760654,9.390435122843835,28.829957684467736,28.830580149275423,0.0,-0.04045919129165551,899.6492690141121,-0.20718709050294698,899.8197406451727,343,229.71748805453143
5.0399999999999805,-3.238689766824367,7.151523225183019,26.93806615499995,3.561522208967304,3.562484185619745,0.0,-1.325355731541058,1.1735313543696284,9.365123651126217,28.83788914068277,28.83616528752302,0.0,-0.4794281937407665,900.0529111329053,0.21311069884358685,900.1440657578072,344,229.38198055694497
5.0399999999999805,-3.2010769680685236,16.126171185282058,26.172041491392637,3.6168460703759227,3.5261632216653673,0.0,-1.3131100101638316,4.877295962134785,8.978658405884426,28.827509611742265,28.822362761848478,0.0,0.25702003679131524,899.6807244069472,0.7189123638028416,899.727618007856,345,227.88887964552137
5.0399999999999805,-3.2292370903530445,7.073955569773131,27.069577598342764,3.5498740696070143,3.5329835594476684,0.0,-1.3273412140005212,1.373622645630613,9.369529972167935,28.828725739728227,28.82473807626802,0.0,-0.01805951794279659,899.5322540623437,-0.03240383265327028,899.7804870226065,346,230.0182265463468
5.0399999999999805,-3.2702656223048283,9.530565795732848,26.794988519277517,3.5937378246918925,3.5483178080577975,0.0,-1.3300759592443687,2.539971880711548,9.29735803693946,28.85334304635473,28.837640888122095,0.0,-0.6482523134588859,899.9938516203098,-0.0503243897347615,900.5678243641448,347,228.7848035025203
5.0399999999999805,-3.241596126379772,3.2653012630562466,27.19150425982566,3.558645684202265,3.563485915900646,0.0,-1.3299051486029818,-0.12147331683229484,9.443344671015803,28.824206862404967,28.848542033509094,0.0,-0.1799648441654828,900.5132152679513,-0.08123842156352132,899.6357498102749,348,230.35316326372353
5.0399999999999805,-3.465951876524818,-5.8513600855587535,26.790396338598324,3.565708535158123,3.6051564399225953,0.0,-1.3646476598102055,-3.0863040677097366,9.363970826131244,28.830428953995476,28.841481941918854,0.0,-0.33703694759317926,900.2684889335113,0.6558494780913185,899.7976827221197,349,231.1740788442976
5.0399999999999805,-3.2346372852710963,8.68307914924403,26.926636688370216,3.584233263671578,3.5335398576566224,0.0,-1.326128058305509,2.1054818102223005,9.33117636952914,28.836859319726695,28.825772903945424,0.0,-0.6113092050645526,899.6584978945734,-0.6874443155148167,900.0287895487987,350,229.57503067737963
5.0399999999999805,-3.3008007033804287,1.3964195303507936,27.03976822141163,3.5433891364514594,3.551953709517491,0.0,-1.3415381679589589,-0.5241871272479371,9.420309209407737,28.844042273144844,28.836197783782257,0.0,-0.13510521526745706,900.0322597518132,-0.07719052251480088,900.2599865520831,351,230.41236815605623
5.0399999999999805,-3.3410106811757547,3.5271466205367066,27.030939599270123,3.543215041634614,3.6128227709848257,0.0,-1.3365616101908429,-0.7146564592770406,9.39232530981034,28.81615337995407,28.83834922724423,0.0,0.20638847489006873,900.0040237220785,0.2376349740122144,899.4025428881531,352,229.63229297932347
5.0399999999999805,-3.2633087692477707,5.360785673126605,27.18488701877801,3.5672509099138683,3.574723887303435,0.0,-1.3290400085842902,0.7136513500170485,9.434689750813018,28.82797782602937,28.83077858787112,0.0,0.451452585139449,899.7672230878408,0.41308796936807285,899.6671783001049,353,230.30198705799592
5.0399999999999805,-3.336692960147485,-3.218000403494825,27.009723621606483,3.531438622234468,3.6243576470484307,0.0,-1.3375443475215723,-2.982376196009473,9.34936384173434,28.841067567667157,28.844598581497717,0.0,-0.12309412258126685,900.196984243658,0.6557404459829868,900.2664631527821,354,231.02719052426437
5.0399999999999805,-3.430906562291137,-5.279459714387893,26.92265022004966,3.507966170983737,3.5686175704911474,0.0,-1.3627246118516931,-3.105323668442934,9.350779758501773,28.829566108305006,28.834022428007298,0.0,0.329771928281522,899.8445577351692,0.05343891056616212,899.6983815130346,355,231.78261450074822
5.0399999999999805,-3.2854207287947577,-3.8399575572941957,27.132150107096727,3.489018596708215,3.55810386737992,0.0,-1.3371731025684261,-2.8417435987833217,9.370741739776665,28.837230587313314,28.83486928838439,0.0,-0.018228702333391772,900.0331873795751,-0.7385942772760492,900.1591645560374,356,231.95464091752245
5.0399999999999805,-3.295384625015294,0.5625146155428735,27.15442508886819,3.54989884482646,3.575389958692252,0.0,-1.337743004488141,-0.990956907903266,9.446501670781847,28.843927559041767,28.85449918061775,0.0,0.2818200451958832,900.7792959599453,-0.2325508889076079,900.2775395252312,357,230.85135645805624
5.0399999999999805,-3.4476940801311606,-14.887257451402236,25.789288094984567,3.486854742368246,3.6356960836981465,0.0,-1.3475317025971143,-7.184508855350014,8.83036511855055,28.830969850283672,28.840415233574106,0.0,-0.3964856851645483,900.0265809722462,0.11708215995903205,899.9636755531877,358,231.88215089568394
5.0399999999999805,-3.2241444777811066,9.911812533483394,26.826969677777637,3.606757807911432,3.5503135967138846,0.0,-1.32279136413224,2.8447753670985425,9.27772112482705,28.85319237167717,28.828618024257914,0.0,-0.6448126198995328,899.7103497601303,0.03782005900290977,900.5793445779087,359,229.46573641405948
5.0399999999999805,-3.2037463945739884,16.302797224841978,26.16088030396901,3.6130555462892175,3.526746595801429,0.0,-1.3118875459385198,4.952518438275582,8.972229695663168,28.833067160195366,28.82587613250083,0.0,0.616014066186915,899.6884828440152,-0.7183973606735188,899.8986207717469,360,227.82088295392455
5.0399999999999805,-3.321679611069794,0.43567602095986163,27.039133543358137,3.542491339058241,3.591314061679558,0.0,-1.3382969742869593,-1.3991175622090335,9.416489072567115,28.823829505095738,28.849989666387092,0.0,0.3618495763295321,900.4898949051957,0.019004339181773258,899.4385256638778,361,230.10507308413523
5.0399999999999805,-3.285432843627659,6.088736288118523,27.062697614863012,3.54529489724343,3.497509997661659,0.0,-1.3390969715126921,1.493951871792141,9.36926572929726,28.83132993944637,28.85556327604535,0.0,-0.21815933889867867,900.643892531669,0.18886281269283886,899.9130394672222,362,230.46025108879485
5.0399999999999805,-3.3284647335760775,-3.837618274120646,26.997384008210403,3.493804157072029,3.5966929136385417,0.0,-1.3367727757006542,-3.3572092741595907,9.30531515378884,28.82226751723568,28.86431559726777,0.0,1.288952683450372,900.7995260387357,0.36851432094975095,899.5557911241827,363,231.43629010315547
5.0399999999999805,-3.404372822721837,-4.948883425038706,26.878422354477443,3.604924222139184,3.6467337868596044,0.0,-1.346564746528325,-2.7190334471875577,9.425245492331467,28.855929032123033,28.826661836694928,0.0,0.04525490456072928,899.6219129033233,0.1619643588403476,900.6622222121807,364,231.09146145302157
5.0399999999999805,-3.2911653726397687,8.975866033131457,26.861891410967313,3.605876617407329,3.5629268153613527,0.0,-1.3323291769340244,2.312275521387321,9.315178097313343,28.83344725955797,28.822631113090686,0.0,-0.878519011343053,899.4697993709176,-0.5180868975088762,900.0943126859142,365,229.38552407254636
5.0399999999999805,-3.248480460665446,10.236517602863827,26.861019616146017,3.583137055831873,3.5308859154048946,0.0,-1.3276906958803736,2.884674619706483,9.257366984722493,28.806757779058167,28.84355314644206,0.0,0.694780231320188,900.3050531906988,0.04877340214847642,899.1361044339418,366,229.64743386327356
5.0399999999999805,-3.221102418354451,1.1429912243539353,27.329779263772032,3.550513305842001,3.533718189546521,0.0,-1.32921149747545,-0.4553852510052096,9.471460150632616,28.83370608455414,28.82686194494415,0.0,-0.14432119790034398,899.7015078036807,-0.427923106078724,899.8933370326765,367,231.2707077605793
5.0399999999999805,-3.431853753218885,-3.8006652129089322,26.831580185028,3.5179796735465096,3.5972256265641818,0.0,-1.3587615733151077,-2.929489762341986,9.334017642777873,28.844079801175276,28.833532765806503,0.0,-0.1391761109423494,899.9949912621317,0.1655142733534119,900.3522266396758,368,230.65997379638162
5.0399999999999805,-3.2681673508423748,9.527754656206403,27.01350404038415,3.5773078956343234,3.52657742033222,0.0,-1.3298163659681508,2.7612775258505864,9.300937908347283,28.824175267736614,28.868552879239644,0.0,0.1298451659932592,901.0338118206006,-0.565283485286019,899.5702266484191,369,230.09662534950238
5.0399999999999805,-3.2071034962135183,10.140794168257456,26.774204899712352,3.6273575023055553,3.5666213254934522,0.0,-1.3182493300104499,2.7787690028905083,9.2760672454096,28.83742630999564,28.832220948787036,0.0,0.20512413876151608,899.8734467609164,0.1595962356642398,900.116151817119,370,228.53507397340223
5.0399999999999805,-3.3383578687490236,3.103535697731744,27.123747765071933,3.577193036036622,3.581234898748452,0.0,-1.3455972894773423,0.06390505786614142,9.44142377383516,28.84025673724915,28.844332527425717,0.0,0.11836009780971124,900.3131235316101,0.16955268756867847,900.0848894236692,371,230.04153554870982
5.0399999999999805,-3.261529446491858,3.4428124908141675,27.1809502659757,3.539817722381951,3.576485527312787,0.0,-1.328397071577241,-0.4799214399688943,9.427218208626588,28.832769562793583,28.835047338603687,0.0,0.24714252793273603,899.9754956027964,0.5686429290538726,899.7088350350285,372,230.12761597738603
5.0399999999999805,-3.5188844522626037,-5.081008017970043,26.668689242477157,3.5290656290007902,3.604495023718396,0.0,-1.3716807235784743,-3.393465266845532,9.289119611209431,28.834665832233416,28.814848326387814,0.0,0.7554301249544078,899.4163559710851,0.4008098298569796,899.9982292910422,373,230.4511751411201
5.0399999999999805,-3.2081105964992784,8.660600552585999,26.966082305030994,3.578664215682622,3.523529933064111,0.0,-1.322387766146219,2.5237507209101997,9.295408929080311,28.832801798771598,28.8329929900756,0.0,-0.036057454863122035,899.927384090682,-0.3059344647333116,900.0280799432932,374,229.82023300555267
5.0399999999999805,-3.125989428978778,15.803683290711321,26.340862729769768,3.5975433689067664,3.473891096020129,0.0,-1.3031914484965743,5.054745531732803,8.962922181993735,28.848540724611677,28.81440541523175,0.0,-0.528240299522329,899.1763773649931,-0.2792627818789731,900.3541533115108,375,228.59100777018645
5.0399999999999805,-3.2812552919090123,8.140761108822536,26.957989018926902,3.6173176022473825,3.5387008780095854,0.0,-1.3333990736634729,2.414171914245571,9.316760253390617,28.832614299059944,28.820072579428736,0.0,0.7489063466059127,899.6811833041668,-0.43043127233655143,899.8636670088749,376,229.76939149229116
